a39902a8-0b96-47cc-8912-79eb59a9e870,True,240,"2021, 12, 05, 19, 26, 14"
3345d35b-afb6-4f20-8152-b3ed762370ce,True,241,"2021, 12, 05, 19, 26, 14"
a28bc69e-79c0-46be-9f21-93300cd81ac4,False,240,"2021, 12, 05, 19, 26, 14"
fce24205-dd4a-4ecb-9ed2-25e468427d99,True,242,"2021, 12, 05, 19, 26, 14"
3366df6e-21ea-429f-83cc-f535b45fdd51,False,241,"2021, 12, 05, 19, 26, 14"
471baa61-e240-4782-ab03-297c8b847dc3,True,243,"2021, 12, 05, 19, 26, 14"
d8dd558b-3b05-467f-b300-e9fc58909b53,False,242,"2021, 12, 05, 19, 26, 14"
a3635e1a-1a0c-4658-924d-a28559cbb687,True,244,"2021, 12, 05, 19, 26, 14"
ab755d17-8384-45cc-ab13-11971049b00f,False,243,"2021, 12, 05, 19, 26, 14"
9bda6cae-92b1-4ad0-8cba-720859f77b52,True,245,"2021, 12, 05, 19, 26, 14"
faf46cff-674b-498f-b6ed-4870a7cfe6cc,False,244,"2021, 12, 05, 19, 26, 14"
0f50a327-5a98-43e0-8133-1ea331ebb0df,True,120,"2021, 12, 05, 19, 26, 14"
466bff44-f944-41a3-92b9-24115bc7e24a,False,245,"2021, 12, 05, 19, 26, 14"
3b2d83bc-e9d2-4162-a58a-078614173a12,True,121,"2021, 12, 05, 19, 26, 14"
fbfd940c-e142-4df0-b73e-97040755dd77,False,120,"2021, 12, 05, 19, 26, 14"
6b5b14d7-85f6-483f-9922-a1eafb9e7186,True,122,"2021, 12, 05, 19, 26, 14"
d62d76ba-2de2-4211-a98a-fd5677d676ab,False,121,"2021, 12, 05, 19, 26, 14"
cbbb280e-5fc3-4de8-abc6-2f58d21444b2,True,123,"2021, 12, 05, 19, 26, 14"
aaf5e149-dfae-4f27-b78d-5612f81ca930,False,122,"2021, 12, 05, 19, 26, 14"
c5ded9f7-0611-448d-9f7a-00743eb0317f,True,124,"2021, 12, 05, 19, 26, 14"
0f5571c0-f601-4044-a5f1-b35595c5fbbe,False,123,"2021, 12, 05, 19, 26, 14"
96bfaa1a-f3a3-4ba5-afc5-69da41d5017a,True,125,"2021, 12, 05, 19, 26, 14"
f44034c0-9332-4e30-8c00-7c991e4480d5,False,124,"2021, 12, 05, 19, 26, 14"
48fb5626-831f-4a1d-b4a8-6e00f58e8c16,True,126,"2021, 12, 05, 19, 26, 14"
9ddee533-8717-43fc-817d-7ac821ad5e9e,False,125,"2021, 12, 05, 19, 26, 14"
012b129e-c8ea-496b-8098-855c2bd0f8f8,True,127,"2021, 12, 05, 19, 26, 14"
28ffe88c-2d6a-4233-9669-04c422f5dd93,False,126,"2021, 12, 05, 19, 26, 14"
cf8ecfcf-18b6-411b-a415-d2a3736a4ea2,True,128,"2021, 12, 05, 19, 26, 14"
4d2bb91c-aeac-4d2d-860f-fb9ea8fd1378,False,127,"2021, 12, 05, 19, 26, 14"
28bd6c3c-37fe-4c3a-a08e-e9896b9cca7c,True,129,"2021, 12, 05, 19, 26, 14"
00a3a481-0435-4aa8-ba59-6a470448243f,False,128,"2021, 12, 05, 19, 26, 14"
7e1e3325-2a81-42bf-9bb1-52bc4a40ef6f,True,246,"2021, 12, 05, 19, 26, 14"
70aed25b-76b3-496d-bc99-1456f42a08dd,False,129,"2021, 12, 05, 19, 26, 14"
